url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.msn.com/en-us/news/us/from-cocktails-to-charter-schools-how-ohios-two-year-budget-will-impact-your-life/ar-AALFuyN,,From cocktails to charter schools : How Ohio two - year budget will impact your life,20210701T180000Z,,msn.com,English,United States
https://www.msn.com/en-us/news/politics/judicial-party-id-bill-school-report-card-overhaul-among-13-bills-signed-by-ohio-gov-mike-dewine/ar-AALFThl,,"Judicial party ID bill , school report card overhaul among 13 bills signed by Ohio Gov . Mike DeWine",20210701T213000Z,,msn.com,English,United States
https://phys.org/news/2021-07-teachers-cost-effective-inequality-opportunity-schools.html,https://phys.org/news/2021-07-teachers-cost-effective-inequality-opportunity-schools.amp,Increasing pay for teachers is the most cost - effective way to reduce the inequality of opportunity in public schools,20210701T141500Z,https://scx2.b-cdn.net/gfx/news/hires/2021/teacher-1.jpg,phys.org,English,United States
https://www.dispatch.com/story/news/2021/07/01/ohio-state-budget-how-impact-your-life/7797344002/,,Ohio state budget : How it will impact your life,20210701T210000Z,"https://www.gannett-cdn.com/presto/2021/06/11/NCOD/f90343bd-67db-4bb4-b466-4da6ccb81d28-IMG_College_Football_Pla_1_1_FJS1AGDG_L1572900612.JPG?auto=webp&crop=3599,2025,x0,y0&format=pjpg",dispatch.com,English,United States
https://news.wosu.org/politics/2021-07-01/ohio-school-groups-education-advocates-pleased-but-cautious-about-school-funding-plan,https://news.wosu.org/politics/2021-07-01/ohio-school-groups-education-advocates-pleased-but-cautious-about-school-funding-plan?_amp=true,"Ohio School Groups , Education Advocates Pleased But Cautious About School Funding Plan",20210701T141500Z,https://www.statenews.org/sites/wcpn2/files/202106/DSC_0015.JPG,news.wosu.org,English,United States
https://www.nbc4i.com/news/state-news/state-superintendent-paolo-demaria-to-retire-in-september/,https://www.nbc4i.com/news/state-news/state-superintendent-paolo-demaria-to-retire-in-september/amp/,State Superintendent Paolo DeMaria to retire in September,20210701T204500Z,https://www.nbc4i.com/wp-content/uploads/sites/18/2021/07/paolo-de-maria.jpg,nbc4i.com,English,United States
https://www.dispatch.com/story/news/2021/07/01/paolo-demaria-ohios-chief-education-officer-retire-september/7831487002/,,"Paolo DeMaria , Ohio chief education officer , to retire in September",20210701T210000Z,"https://www.gannett-cdn.com/presto/2020/10/02/NCOD/46cfc1b3-4442-4560-8c3d-2e9dac3c4f9d-PA_PAOLO_BJP_05.JPG?auto=webp&crop=1999,1125,x0,y0&format=pjpg",dispatch.com,English,United States
https://www.wlwt.com/article/more-than-a-dozen-ohio-bills-signed-into-law-a-breakdown-of-each/36905394,https://www.wlwt.com/amp/article/more-than-a-dozen-ohio-bills-signed-into-law-a-breakdown-of-each/36905394,Gov . DeWine signs 13 bills into Ohio law : A breakdown of each,20210701T210000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/dewine-1625152005.jpg?crop=1.00xw:0.805xh;0.00160xw,0.195xh",wlwt.com,English,United States
https://www.wdtn.com/news/governor-dewine-discusses-new-state-budget-foster-care-focus/,https://www.wdtn.com/news/governor-dewine-discusses-new-state-budget-foster-care-focus/amp/,"Governor DeWine discusses new state budget , foster care focus",20210701T200000Z,https://www.wdtn.com/wp-content/uploads/sites/45/2021/06/GettyImages-1058491072.jpg,wdtn.com,English,United States
https://greensboro.com/news/national/hillbilly-elegy-author-jd-vance-signals-us-senate-campaign/article_44fcd07b-e1d9-50d1-9fa3-0ae0be137860.html,https://greensboro.com/news/national/hillbilly-elegy-author-jd-vance-signals-us-senate-campaign/article_44fcd07b-e1d9-50d1-9fa3-0ae0be137860.amp.html,  Hillbilly Elegy  author JD Vance signals US Senate campaign,20210701T143000Z,https://bloximages.newyork1.vip.townnews.com/greensboro.com/content/tncms/assets/v3/editorial/a/ea/aeaa94f1-3a30-51d8-b32b-21428408fc87/60ddb92083e0b.image.jpg?crop=1243%2C699%2C0%2C483,greensboro.com,English,United States
