url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.arkansasonline.com/news/2021/oct/01/colleges-deal-to-open-path-to-online-degrees/,,College deal to open path to online degrees,20211001T083000Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2021/09/30/1PB1SEARK1001_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://tulsaworld.com/news/national/govt-and-politics/arkansas-court-state-cant-enforce-ban-on-mask-mandates/article_5a98502c-a5c4-5665-a1be-af7a09619c1f.html,https://tulsaworld.com/news/national/govt-and-politics/arkansas-court-state-cant-enforce-ban-on-mask-mandates/article_5a98502c-a5c4-5665-a1be-af7a09619c1f.amp.html,Arkansas court : State cant enforce ban on mask mandates,20211001T011500Z,https://bloximages.newyork1.vip.townnews.com/tulsaworld.com/content/tncms/assets/v3/editorial/0/fa/0fa213e1-9dd1-52bf-96eb-16465fb844b9/6141c0a9e52ad.image.jpg?crop=1763%2C992%2C0%2C91,tulsaworld.com,English,United States
https://www.arkansasonline.com/news/2021/oct/01/decades-long-highway-bypass-state-story/,,Decades - long highway bypass project opens today,20211001T110000Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2021/09/30/1Bbypass_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://www.arkansasonline.com/news/2021/oct/01/decades-long-highway-project-opens-today-ar/,,Dignitaries laud new I - 49 bypass,20211001T123000Z,https://wehco.media.clients.ellingtoncms.com/imports/adg/photos/199533902_NW-BV-BYPASS-009_ORIG_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://www.arkansasonline.com/news/2021/oct/01/decades-long-highway-bypass-project-opens-today/,,Decades - long Bella Vista Bypass project opens today,20211001T151500Z,https://wehco.media.clients.ellingtoncms.com/imports/adg/photos/199533902_NW-BV-BYPASS-009_ORIG_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://www.arkansasonline.com/news/2021/oct/01/states-virus-cases-up-by-1004-deaths-by-21/,,"State virus cases up by 1 , 004 , deaths by 21",20211001T101500Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2021/09/22/NLRjobfair9sv_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://www.arkansasonline.com/news/2021/sep/30/decades-long-bella-vista-bypass-project-opens/,,Decades - long Bella Vista Bypass project opens today,20211001T044500Z,https://wehco.media.clients.ellingtoncms.com/imports/adg/photos/199518972_NW-BV-BYPASS-003_ORIG_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://www.arkansasonline.com/news/2021/oct/01/ua-finally-back-home-for-cross-country-meet/,,UA finally back home for cross country meet,20211001T074500Z,https://wehco.media.clients.ellingtoncms.com/static-3/ao_redesign/graphics/adgog.jpg,arkansasonline.com,English,United States
https://www.arkansasonline.com/news/2021/oct/01/calendar-10-01-21/,,Calendar 10 - 01 - 21,20211001T110000Z,https://wehco.media.clients.ellingtoncms.com/static-3/ao_redesign/graphics/adgog.jpg,arkansasonline.com,English,United States
https://www.channel3000.com/i/arkansas-court-state-cant-enforce-ban-on-mask-mandates/,,Arkansas court : State cant enforce ban on mask mandates,20211001T020000Z,https://wpcdn.us-east-1.vip.tn-cloud.net/www.channel3000.com/content/uploads/2021/09/f/b/3abe3ab70de35a8f05b0440b742281b02835c9f2.jpg,channel3000.com,English,United States
https://mtstandard.com/news/national/govt-and-politics/arkansas-court-state-cant-enforce-ban-on-mask-mandates/article_7753dbbd-f56e-5d6f-92ae-b38afc5d3202.html,https://mtstandard.com/news/national/govt-and-politics/arkansas-court-state-cant-enforce-ban-on-mask-mandates/article_7753dbbd-f56e-5d6f-92ae-b38afc5d3202.amp.html,Arkansas court : State cant enforce ban on mask mandates,20211001T014500Z,https://bloximages.chicago2.vip.townnews.com/mtstandard.com/content/tncms/assets/v3/editorial/f/17/f17bed44-7181-5151-9a1f-b1f1ccb01f1c/6141c0eb964ee.image.jpg?crop=1763%2C992%2C0%2C91,mtstandard.com,English,United States
https://trib.com/news/national/govt-and-politics/arkansas-court-state-cant-enforce-ban-on-mask-mandates/article_c40412d3-3962-5466-8d14-dc94edb0e560.html,https://trib.com/news/national/govt-and-politics/arkansas-court-state-cant-enforce-ban-on-mask-mandates/article_c40412d3-3962-5466-8d14-dc94edb0e560.amp.html,Arkansas court : State cant enforce ban on mask mandates,20211001T014500Z,https://bloximages.chicago2.vip.townnews.com/trib.com/content/tncms/assets/v3/editorial/d/8a/d8af06c6-32ec-5bad-9a5c-6662e3295b98/6141c0b346884.image.jpg?crop=1763%2C992%2C0%2C91,trib.com,English,United States
https://www.arkansasonline.com/news/2021/oct/01/get-know-2024-lb-target-colin-simmons/,,Get to know : 2024 LB target Colin Simmons,20211001T193000Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2021/09/23/Colin_Simmons__t600.jpeg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://governor.arkansas.gov/news-media/press-releases/governor-hutchinsons-weekly-address-taking-arkansass-computer-science-educa,,Governor Hutchinson Weekly Address | Taking Arkansas Computer Science Education Initiative to the Nation : Arkansas Governor Asa Hutchinson,20211001T213000Z,https://governor.arkansas.gov/images/uploads/201003-grayblue.jpg,governor.arkansas.gov,English,United States
https://www.si.com/college/tmg/mark-blaudschun/pick-6-jersey-guy-week-5,https://www.si.com/college/tmg/.amp/mark-blaudschun/pick-6-jersey-guy-week-5,"A Jersey Guy : Pick Six , Week 5",20211001T053000Z,,si.com,English,United States
