url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://cnsnews.com/index.php/commentary/bill-donohue/christians-wage-lawfare-nations-two-most-militantly-secular-states,,Christians Wage Lawfare in the Nation Two Most Militantly Secular States,20220201T031500Z,https://cdn.cnsnews.com/styles/pull_image/s3/2022-01/Cross%20in%20Field_David%20Silverman-Getty%20Images_0.jpg?itok=AOpgxkPj,cnsnews.com,English,United States
https://www.cnsnews.com/index.php/commentary/bill-donohue/christians-wage-lawfare-nations-two-most-militantly-secular-states,,Christians Wage Lawfare in the Nation Two Most Militantly Secular States,20220201T043000Z,https://cdn.cnsnews.com/styles/pull_image/s3/2022-01/Cross%20in%20Field_David%20Silverman-Getty%20Images_0.jpg?itok=AOpgxkPj,cnsnews.com,English,United States
https://www.vladtv.com/article/279980/gary-payton-didnt-make-mcdonalds-all-american-they-ignored-oakland,,EXCLUSIVE : Gary Payton Didnt Make McDonald All American : They Ignored Oakland,20220201T183000Z,https://www.vladtv.com/images/size_fs/video-279980.jpg,vladtv.com,English,United States
https://ripcityradio.iheart.com/content/2022-01-31-oregon-to-auction-abandoned-safe-deposit-boxes/,,Oregon To Auction Abandoned Safe Deposit Boxes | Rip City Radio 620 Portland,20220201T024500Z,"https://i.iheart.com/v3/re/new_assets/619d10f0969f799811a94171?ops=gravity(%22north%22),fit(740,416),quality(65)",ripcityradio.iheart.com,English,United States
https://1067theeagle.iheart.com/featured/portland-local-news/content/2022-01-31-oregon-to-auction-abandoned-safe-deposit-boxes/,,Oregon To Auction Abandoned Safe Deposit Boxes | 106 . 7 The Eagle,20220201T033000Z,"https://i.iheart.com/v3/re/new_assets/619d10f0969f799811a94171?ops=gravity(%22north%22),fit(740,416),quality(65)",1067theeagle.iheart.com,English,United States
https://1059thebrew.iheart.com/content/2022-01-31-oregon-to-auction-abandoned-safe-deposit-boxes/,,Oregon To Auction Abandoned Safe Deposit Boxes,20220201T021500Z,"https://i.iheart.com/v3/re/new_assets/619d10f0969f799811a94171?ops=gravity(%22north%22),fit(740,416),quality(65)",1059thebrew.iheart.com,English,United States
https://1190kex.iheart.com/featured/portland-local-news/content/2022-01-31-oregon-to-auction-abandoned-safe-deposit-boxes/,https://1190kex.iheart.com/alternate/amp/2022-01-31-oregon-to-auction-abandoned-safe-deposit-boxes/,Oregon To Auction Abandoned Safe Deposit Boxes | News Radio 1190 KEX,20220201T021500Z,"https://i.iheart.com/v3/re/new_assets/619d10f0969f799811a94171?ops=gravity(%22north%22),fit(740,416),quality(65)",1190kex.iheart.com,English,United States
https://z100portland.iheart.com/featured/portland-local-news/content/2022-01-31-oregon-to-auction-abandoned-safe-deposit-boxes/,,Oregon To Auction Abandoned Safe Deposit Boxes | Z100 Portland,20220201T023000Z,"https://i.iheart.com/v3/re/new_assets/619d10f0969f799811a94171?ops=gravity(%22north%22),fit(740,416),quality(65)",z100portland.iheart.com,English,United States
https://jamn1075.iheart.com/featured/portland-local-news/content/2022-01-31-oregon-to-auction-abandoned-safe-deposit-boxes/,,Oregon To Auction Abandoned Safe Deposit Boxes | JAMN 107 . 5,20220201T083000Z,"https://i.iheart.com/v3/re/new_assets/619d10f0969f799811a94171?ops=gravity(%22north%22),fit(740,416),quality(65)",jamn1075.iheart.com,English,United States
https://ktvz.com/community/community-billboard/2022/02/01/family-access-network-receives-150000-commitment-from-tykeson-family-foundation/,,"Family Access Network receives $150 , 000 commitment from Tykeson Family Foundation",20220201T190000Z,,ktvz.com,English,United States
https://www.oit.edu/news/alumni-spotlight-kara-and-jacen-bridges-ultrasound-and-communication-studies,,"Alumni Spotlight : Kara and Jacen Bridges , Ultrasound and Communication Studies",20220202T000000Z,,oit.edu,English,United States
https://www.politico.com/blogs/meet-politico/2022/02/01/introducing-politicos-2022-spring-editorial-interns-00004155,,Introducing POLITICO 2022 Spring Editorial Interns,20220201T210000Z,https://static.politico.com/f4/87/2ac4f5824c3892b41c2496dc6475/spring-interns-instagram-post.png,politico.com,English,United States
https://www.ksl.com/article/50338973/metcalfe-stanford-edges-arizona-again-oregon-plays-2-and-wins-3,,Metcalfe : Stanford edges Arizona ( again ); Oregon plays 2 and wins 3,20220201T060000Z,https://img.ksl.com/slc/2861/286108/28610839.jpg?filter=kslv2/responsive_story_lg,ksl.com,English,United States
https://wacotrib.com/news/national/govt-and-politics/affordable-housing-tax-cuts-among-legislative-priorities/article_04d79207-fdfb-5aa6-955e-bfb186420b6e.html,https://wacotrib.com/news/national/govt-and-politics/affordable-housing-tax-cuts-among-legislative-priorities/article_04d79207-fdfb-5aa6-955e-bfb186420b6e.amp.html,"Affordable housing , tax cuts among legislative priorities",20220201T013000Z,https://bloximages.chicago2.vip.townnews.com/wacotrib.com/content/tncms/assets/v3/editorial/b/f7/bf7d002a-051a-5b2f-b731-31c0a466ccba/61f0769b42712.image.jpg?crop=1763%2C926%2C0%2C124,wacotrib.com,English,United States
https://www.idealist.org/es/ong-empleo/4b59ac0a46dc4ba693cf94abead7e3ac-policy-government-affairs-manager-stand-for-children-salem,https://www.idealist.org/es/amp/ong-empleo/4b59ac0a46dc4ba693cf94abead7e3ac-policy-government-affairs-manager-stand-for-children-salem,Policy & Government Affairs Manager,20220201T214500Z,https://www.idealist.org/static/images/og-image.jpg,idealist.org,English,United States
https://www.si.com/college/oregon/recruiting/impact-and-eval-2022-oregon-cb-commit-jahlil-florence,,"Evaluating the Impact of Cornerback Recruit Jahlil Florence Commitment to Oregon Ducks Football - Sports Illustrated Oregon Ducks News , Analysis and More",20220201T180000Z,,si.com,English,United States
https://www.argusobserver.com/state-aims-to-help-food-and-beverage-companies-get-started-market-find-buyers/article_dbcac516-82ee-11ec-9a86-1361fbbb0d52.html,,"State aims to help food and beverage companies get started , market , find buyers",20220201T204500Z,https://bloximages.chicago2.vip.townnews.com/argusobserver.com/content/tncms/custom/image/935f5cd6-a409-11e9-a68c-ff72bc68b04d.jpg?crop=630%2C630%2C285%2C0,argusobserver.com,English,United States
https://ktvz.com/news/education/2022/01/31/osu-cascades-set-to-launch-bachelors-degrees-in-political-science-economics-this-fall/,,"OSU - Cascades set to launch bachelor degrees in political science , economics this fall",20220201T014500Z,https://ktvz.b-cdn.net/2022/01/thumbnail_d5a3e493-860x484.jpeg,ktvz.com,English,United States
https://learningenglish.voanews.com/a/high-school-completion-rates-fall-in-us-during-pandemic-/6410361.html,https://learningenglish.voanews.com/amp/high-school-completion-rates-fall-in-us-during-pandemic-/6410361.html,High School Completion Rates Fall in US during Pandemic,20220202T010000Z,https://gdb.voanews.com/3959069C-94E0-4948-B8AF-BC14D2AF7A91_cx0_cy11_cw0_w1200_r1.jpg,learningenglish.voanews.com,English,United States
https://www.mailtribune.com/top-stories/2022/02/01/central-point-lost-a-great-man/,,"  Central Point lost a great man  – Medford News , Weather , Sports , Breaking News",20220201T223000Z,https://imengine.editorial.prod.med.navigacloud.com/?uuid=cfcdc5c1-e7c7-5f6b-b6bd-9901cb3d19b2&function=fit&type=preview,mailtribune.com,English,United States
