url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.startribune.com/in-minnesota-runaway-october-for-infections/572938872/,https://m.startribune.com/in-minnesota-runaway-october-for-infections/572938872/,A runaway October for infections in Minnesota,20201101T073000Z,https://stmedia.stimg.co/1604195250_08+1011814554+11COVID102620.rural.jpg?&fit=crop&bg=999&crop=faces,startribune.com,English,United States
https://www.startribune.com/after-dodging-the-worst-of-covid-19-rural-areas-of-minnesota-are-lit-up-with-cases/572857761/,https://m.startribune.com/after-dodging-the-worst-of-covid-19-rural-areas-of-minnesota-are-lit-up-with-cases/572857761/,"After dodging worst of COVID , rural Minn .  lit up with cases  ",20201101T111500Z,https://stmedia.stimg.co/ows_bf521dd3-f567-4520-ba8f-0987832537c9.jpg?&fit=crop&bg=999&crop=faces,startribune.com,English,United States
https://www.presspubs.com/quad/news/centennial-schools-will-transition-to-distance-learning/article_5b6ec48e-18a1-11eb-9e12-b76d48013d3b.html,,Centennial Schools will transition to distance learning,20201101T083000Z,,presspubs.com,English,United States
https://www.timesunion.com/news/article/Minnesota-Democrats-ramp-up-push-for-absentee-15689557.php,https://www.timesunion.com/news/amp/Minnesota-Democrats-ramp-up-push-for-absentee-15689557.php,Minnesota Democrats ramp up push for absentee ballot turnout,20201101T141500Z,https://s.hdnux.com/photos/01/15/01/12/20189850/3/rawImage.jpg,timesunion.com,English,United States
https://www.aol.com/article/news/2020/10/30/trump-pitches-back-to-normal-as-biden-warns-of-tough-days/24668832/,,Trump pitches  back to normal  as Biden warns of tough days,20201101T134500Z,https://o.aolcdn.com/images/dims3/GLOB/crop/5467x3589+0+0/resize/1028x675!/format/jpg/quality/85/https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-10%2F6d5a5320-1b03-11eb-9cde-b449b4e40d23,aol.com,English,United States
https://1460kltc.iheart.com/content/2020-10-30-daily-coronavirus-cases-top-90000-in-the-us-for-the-first-time/,,"Daily Coronavirus Cases Top 90 , 000 In The U . S . For The First Time",20201101T114500Z,"https://i.iheart.com/v3/re/assets.getty/5f9c23b651ecc6ca22d59f84?ops=gravity(%22north%22),fit(740,416),quality(65)",1460kltc.iheart.com,English,United States
https://1005thewolf.iheart.com/content/2020-10-30-daily-coronavirus-cases-top-90000-in-the-us-for-the-first-time/,,"Daily Coronavirus Cases Top 90 , 000 In The U . S . For The First Time",20201101T100000Z,"https://i.iheart.com/v3/re/assets.getty/5f9c23b651ecc6ca22d59f84?ops=gravity(%22north%22),fit(740,416),quality(65)",1005thewolf.iheart.com,English,United States
https://mtstandard.com/news/local/obituaries/dorothy-polly-clark-ladue-todd-92/article_96e399ab-df41-5650-936b-ec1dff988e1b.html,https://mtstandard.com/news/local/obituaries/dorothy-polly-clark-ladue-todd-92/article_96e399ab-df41-5650-936b-ec1dff988e1b.amp.html,"Dorothy  Polly  Clark LaDue Todd , 92 | Obituaries",20201101T144500Z,https://bloximages.chicago2.vip.townnews.com/mtstandard.com/content/tncms/assets/v3/editorial/6/45/64505fdd-4f38-5992-8156-e8f6d64c81fd/5f9c7b4edfb6b.image.jpg?crop=861%2C484%2C0%2C289,mtstandard.com,English,United States
https://www.duluthnewstribune.com/opinion/columns/6743156-Joe-Biden-column-Reversing-Trump%E2%80%99s-damage-will-be-only-the-beginning,,Joe Biden column : Reversing Trump damage will be only the beginning,20201101T140000Z,https://www.duluthnewstribune.com/incoming/6743157-r4vmjk-Joe-Biden.JPG/alternates/BASE_LANDSCAPE/Joe%20Biden.JPG,duluthnewstribune.com,English,United States
https://www.mankatofreepress.com/news/elections/two-le-sueur-leaders-seek-house-district-20a-seat/article_9d4db820-1bcf-11eb-97e3-2b790658a490.html,https://www.mankatofreepress.com/news/elections/two-le-sueur-leaders-seek-house-district-20a-seat/article_9d4db820-1bcf-11eb-97e3-2b790658a490.amp.html,Two Le Sueur leaders seek House District 20A seat,20201101T114500Z,https://bloximages.chicago2.vip.townnews.com/mankatofreepress.com/content/tncms/assets/v3/editorial/2/c1/2c1c4924-1b92-11eb-b170-2facec86c8bf/5f9d9e9409780.image.jpg,mankatofreepress.com,English,United States
https://www.duluthnewstribune.com/newsmd/coronavirus/6730495-Travel-on-Thanksgiving-Pass-the-COVID,,Travel on Thanksgiving ? Pass the COVID | Duluth News Tribune,20201101T140000Z,https://www.fccnn.com/incoming/6730520-p5qd4l-cranberries-4658414_1920.jpg/alternates/BASE_LANDSCAPE/cranberries-4658414_1920.jpg,duluthnewstribune.com,English,United States
https://www.politico.com/news/2020/11/01/how-trump-could-win-election-433703,,  You can certainly see how he could win : Why Trump isnt done yet,20201101T130000Z,https://static.politico.com/3d/75/baef7be64211b64fa4d3bdd14dc5/201031-trump-rally-ap-773.jpg,politico.com,English,United States
https://www.whitehouse.gov/briefings-statements/white-house-appoints-2020-2021-class-white-house-fellows/,,White House Appoints 2020 - 2021 Class of White House Fellows,20201101T141500Z,,whitehouse.gov,English,United States
https://news.yahoo.com/certainly-see-could-win-why-115523132.html,https://news.yahoo.com/amphtml/certainly-see-could-win-why-115523132.html,  You can certainly see how he could win : Why Trump isnt done yet,20201101T124500Z,https://s.yimg.com/uu/api/res/1.2/eekq_IcRejPbHRu1Qxz3JA--~B/aD03NzM7dz0xMTYwO3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/politico_453/0994249c5f4ac632b9da5900d205d78b,news.yahoo.com,English,United States
https://www.grandrapidsmn.com/free_press/county-board-asks-state-for-help-with-canisteo-pit/article_1e3d2ff6-1aef-11eb-ab0b-577ff467fc7d.html,,County Board asks state for help with Canisteo Pit,20201101T144500Z,https://bloximages.chicago2.vip.townnews.com/grandrapidsmn.com/content/tncms/custom/image/c0fffd6e-e0b5-11e5-9b26-a762b251bc46.jpg,grandrapidsmn.com,English,United States
https://www.sfgate.com/news/article/Town-built-on-guns-ponders-future-after-Remington-15691909.php,https://www.sfgate.com/news/amp/Town-built-on-guns-ponders-future-after-Remington-15691909.php,Town built on guns ponders future after Remington plant sale,20201101T141500Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States
https://abcnews.go.com/Business/wireStory/town-built-guns-ponders-future-remington-plant-sale-73955343,https://abcnews.go.com/amp/Business/wireStory/town-built-guns-ponders-future-remington-plant-sale-73955343,Town built on guns ponders future after Remington plant sale,20201101T141500Z,,abcnews.go.com,English,United States
https://www.seattlepi.com/news/article/Town-built-on-guns-ponders-future-after-Remington-15691909.php,https://www.seattlepi.com/news/amp/Town-built-on-guns-ponders-future-after-Remington-15691909.php,Town built on guns ponders future after Remington plant sale,20201101T144500Z,https://s.hdnux.com/photos/01/15/02/34/20195106/3/rawImage.jpg,seattlepi.com,English,United States
https://uk.reuters.com/uk.reuters.com/article/uk-usa-election-poll/biden-nears-finish-line-with-lead-in-polls-but-trump-still-close-in-swing-states-idUKKBN27H1CC,https://uk.mobile.reuters.com/article/amp/idUKKBN27H1CC,"Biden nears finish line with lead in polls , but Trump still close in swing states",20201101T143000Z,https://s4.reutersmedia.net/resources/r/?m=02&d=20201101&t=2&i=1539573214&r=LYNXMPEGA00YY,uk.reuters.com,English,United States
https://www.newsweek.com/these-are-bluest-congressional-districts-america-1542619,,These Are The Bluest Congressional Districts in America,20201101T144500Z,https://d.newsweek.com/en/full/1659811/bluest-congressional-districts-america.png,newsweek.com,English,United States
https://www.investing.com/news/economy/analysis-bidencare-or-trumpcare-health-plans-will-affect-the-us-economy-differently-2338056,https://m.investing.com/news/economy/analysis-bidencare-or-trumpcare-health-plans-will-affect-the-us-economy-differently-2338056?ampMode=1,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T133000Z,https://i-invdn-com.akamaized.net/trkd-images/LYNXMPEGA00XO_M.jpg,investing.com,English,United States
https://in.reuters.com/article/us-usa-election-healthcare-economy-analy/analysis-bidencare-or-trumpcare-health-plans-will-affect-the-u-s-economy-differently-idINKBN27H19M,https://in.mobile.reuters.com/article/amp/idINKBN27H19Y,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T123000Z,https://static.reuters.com/resources/r/?m=02&d=20201101&t=2&i=1539571540&r=LYNXMPEGA00XU,in.reuters.com,English,United States
https://uk.reuters.com/article/us-usa-election-healthcare-economy-analy/analysis-bidencare-or-trumpcare-health-plans-will-affect-the-u-s-economy-differently-idUKKBN27H19M,https://uk.mobile.reuters.com/article/amp/idUKKBN27H19M,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T113000Z,https://static.reuters.com/resources/r/?m=02&d=20201101&t=2&i=1539570833&r=LYNXMPEGA00XO,uk.reuters.com,English,United States
https://uk.reuters.com/article/uk-usa-election-healthcare-economy-analy/analysis-bidencare-or-trumpcare-health-plans-will-affect-the-u-s-economy-differently-idUKKBN27H1AP,https://uk.mobile.reuters.com/article/amp/idUKKBN27H19M,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T143000Z,https://static.reuters.com/resources/r/?m=02&d=20201101&t=2&i=1539576044&r=LYNXMPEGA0101,uk.reuters.com,English,United States
https://in.reuters.com/article/usa-election-healthcare-economy-analysis/analysis-bidencare-or-trumpcare-health-plans-will-affect-the-u-s-economy-differently-idINKBN27H19Y,https://in.mobile.reuters.com/article/amp/idINKBN27H19Y,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T123000Z,https://static.reuters.com/resources/r/?m=02&d=20201101&t=2&i=1539571540&r=LYNXMPEGA00XU,in.reuters.com,English,United States
https://www.reuters.com/article/us-usa-election-healthcare-economy-analy/analysis-bidencare-or-trumpcare-health-plans-will-affect-the-u-s-economy-differently-idUSKBN27H19M,https://mobile.reuters.com/article/amp/idUSKBN27H19M,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T120000Z,https://static.reuters.com/resources/r/?m=02&d=20201101&t=2&i=1539570833&r=LYNXMPEGA00XO,reuters.com,English,United States
https://www.newsmax.com/newsfront/bidencare-healthcare-biden-trump/2020/11/01/id/994675/,,ANALYSIS - Bidencare or Trumpcare ? Health Plans Will Affect the U . S . Economy Differently,20201101T130000Z,https://www.newsmax.com/CMSPages/GetFile.aspx?guid=4f674e92-b2c3-4dd7-9ede-592128e4ccd3&SiteName=Newsmax,newsmax.com,English,United States
https://www.metro.us/analysis-bidencare-or-trumpcare/,https://www.metro.us/analysis-bidencare-or-trumpcare/amp/,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T120000Z,https://www.metro.us/wp-content/uploads/Reuters_Direct_Media/USOnlineReportEconomy/tagreuters.com2020binary_LYNXMPEGA00XO-BASEIMAGE.jpg,metro.us,English,United States
http://westkentuckystar.com/News/National-World/Trump-Biden-Make-Their-Case-to-Voters.aspx,,West Kentucky Star,20201101T111500Z,,westkentuckystar.com,English,United States
https://in.reuters.com/in.reuters.com/article/usa-election-healthcare-economy-analysis/analysis-bidencare-or-trumpcare-health-plans-will-affect-the-u-s-economy-differently-idINKBN27H19Y,https://in.mobile.reuters.com/article/amp/idINKBN27H19Y,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T140000Z,https://s1.reutersmedia.net/resources/r/?m=02&d=20201101&t=2&i=1539576426&r=LYNXMPEGA010A,in.reuters.com,English,United States
https://www.mlive.com/spartans/2020/11/grading-michigan-states-win-at-michigan.html,https://www.mlive.com/spartans/2020/11/grading-michigan-states-win-at-michigan.html?outputType=amp,Grading Michigan State win at Michigan,20201101T123000Z,https://www.mlive.com/resizer/_GWKX7ryBbx2H5PUxI5lMSCvwlo=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/V53N4IJMOBHZ7LQMDWWMLB5RF4.JPG,mlive.com,English,United States
https://www.aol.com/article/news/2020/10/31/why-are-covid-19-cases-soaring-in-the-midwest/24669960/,,Why are COVID - 19 cases soaring in the Midwest ? ,20201101T134500Z,https://o.aolcdn.com/images/dims3/GLOB/crop/5997x3921+0+0/resize/1028x675!/format/jpg/quality/85/https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-10%2F68f04330-1bbc-11eb-bfb3-42d9e7df5072,aol.com,English,United States
http://www.mcall.com/news/breaking/mc-nws-election-gun-sales-breaking-records-20201031-rrb6cufqoncodogz4lfnaud6kq-story.html,https://www.mcall.com/news/breaking/mc-nws-election-gun-sales-breaking-records-20201031-rrb6cufqoncodogz4lfnaud6kq-story.html?outputType=amp,Why people are buying guns at a record pace in Pennsylvania in the run - up to Election Day,20201101T101500Z,https://www.mcall.com/resizer/N7RHvjtCUmRvJN7HytrWfN3ZFww=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/N4RKIRMFEFDJRPJOXOXB7HTXN4.JPG,mcall.com,English,United States
https://isp.netscape.com/news/story/0002/20201101/KBN27H19M_1,,Analysis : Bidencare or Trumpcare ? Health plans will affect the U . S . economy differently,20201101T113000Z,,isp.netscape.com,English,United States
https://www.telegraphherald.com/news/tri-state/article_530d0aa5-c8f9-50e8-a4d3-829ea8a81e96.html,,"Tri - state people in business : New hires , promotions , achievements",20201101T101500Z,https://bloximages.newyork1.vip.townnews.com/telegraphherald.com/content/tncms/custom/image/646a89a2-fd9d-11e5-9db5-4b01910bfaa0.jpg,telegraphherald.com,English,United States
