url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.fox7austin.com/news/austin-isd-pays-more-than-700m-in-recapture-payments-for-2020-21,https://www.fox7austin.com/news/austin-isd-pays-more-than-700m-in-recapture-payments-for-2020-21.amp,Austin ISD pays more than $700M in recapture payments for 2020 - 21,20220401T191500Z,https://images.foxtv.com/static.fox7austin.com/www.fox7austin.com/content/uploads/2021/09/1280/720/austin-isd.jpg?ve=1&tl=1,fox7austin.com,English,United States
https://www.prweb.com/releases/prestonwood_christian_academy_north_to_receive_new_modular_learning_cottage_building_from_ramtech_building_systems/prweb18593973.htm,,Prestonwood Christian Academy North to Receive New Modular  Learning Cottage  Building from Ramtech Building Systems,20220401T121500Z,http://ww1.prweb.com/prfiles/2022/03/31/18593973/gI_98077_NewsImage_vcsPRAsset_528912_98077_0de2c5d8-e190-4b8c-94b1-6c550bc06ba6_0.png,prweb.com,English,United States
https://www.pokernews.com/news/2022/03/best-poker-rooms-in-texas-40944.htm,,What Are the Best Poker Rooms in Texas ? ,20220402T003000Z,https://pnimg.net/w/articles/0/624/6961a329be.jpg,pokernews.com,English,United States
https://www.chron.com/news/houston-texas/education/article/texas-teachers-reading-academies-17052095.php,https://www.chron.com/news/houston-texas/education/amp/texas-teachers-reading-academies-17052095.php,Texas teachers say theyre pushed to the brink by law requiring them to spend dozens of hours unpaid in training,20220401T224500Z,https://s.hdnux.com/photos/01/25/02/34/22292248/3/rawImage.jpg,chron.com,English,United States
https://www.texastribune.org/2022/04/01/texas-teachers-reading-academies/,https://www.texastribune.org/2022/04/01/texas-teachers-reading-academies/amp/,Texas teachers driven to brink by law requiring hours of training,20220401T103000Z,https://thumbnails.texastribune.org/HfRS3E4W4eSdSf3p5Ho9MNUxINY=/1200x630/filters:quality(95)/static.texastribune.org/media/files/de358079d1891a47f1257be0d481770a/Jacobs%20Well%20Elementary%20JV%20TT%2016.jpg,texastribune.org,English,United States
https://www.khou.com/article/news/education/texas-teachers-unpaid-training/285-10dd7fda-bb1e-460b-8eee-514c8ace3c8c,https://www.khou.com/amp/article/news/education/texas-teachers-unpaid-training/285-10dd7fda-bb1e-460b-8eee-514c8ace3c8c,K - 3 teachers in Texas have to complete hours of unpaid training,20220401T214500Z,https://media.khou.com/assets/KHOU/images/fd5b13db-2862-4f28-acdd-0ce0a6620730/fd5b13db-2862-4f28-acdd-0ce0a6620730_1140x641.jpg,khou.com,English,United States
https://news.utexas.edu/2022/04/01/energy-studies-is-focus-of-ut-austins-new-merger-of-centers-connecting-business-and-law-the-kay-bailey-hutchison-energy-center-for-business-law-and-policy/,,"Energy Studies is Focus of UT Austin New Merger of Centers Connecting Business and Law The Kay Bailey Hutchison Energy Center for Business , Law and Policy",20220401T210000Z,https://news.utexas.edu/wp-content/uploads/2022/04/Kay-Bailey-Hutchison.jpg,news.utexas.edu,English,United States
https://kvia.com/news/2022/04/01/welding-competition-brings-out-high-school-students/,,Welding competition brings out high school students,20220401T183000Z,https://kvia.b-cdn.net/2022/04/weld-860x484.jpg,kvia.com,English,United States
https://bleacherreport.com/articles/10018738-5-star-dl-lebbeus-overton-commits-to-texas-am-over-georgia-ohio-state-oklahoma,https://syndication.bleacherreport.com/amp/10018738-5-star-dl-lebbeus-overton-commits-to-texas-am-over-georgia-ohio-state-oklahoma.amp.html,"5 - Star DL Lebbeus Overton Commits to Texas A & M over Georgia , Ohio State , Oklahoma",20220401T234500Z,https://media.bleacherreport.com/image/upload/v1637463353/cfobxeoessifow5gyth0.jpg,bleacherreport.com,English,United States
https://www.bet.com/article/16tv6c/texas-teen-klein-oak-high-school-lawsuit-settlement-pledge-of-allegience,,Houston Student Awarded $90K Settlement After Being Bullied By Teacher For Not Standing For Pledge Of Allegiance,20220401T224500Z,https://images.viacbs.tech/uri/mgid:arc:imageassetref:bet.com:fd507df1-3c52-4cc9-b50a-dec809f13053?quality=0.7,bet.com,English,United States
