url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.foxnews.com/opinion/virginia-parents-student-schools-youngkin-glenn,https://www.foxnews.com/opinion/virginia-parents-student-schools-youngkin-glenn.amp,"Glenn Youngkin : Parents matter in education – Virginia election will decide fate of students , schools",20211101T103000Z,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/5aa7b923-8adc-4f9c-b0ac-4ea659fcd196/355203ac-8e4a-420b-847e-cc1bddc5b65b/1280x720/match/image.jpg,foxnews.com,English,United States
https://www.breitbart.com/politics/2021/11/01/parents-matter-in-education-glenn-youngkin-makes-final-case-for-tuesday-victory/,https://www.breitbart.com/politics/2021/11/01/parents-matter-in-education-glenn-youngkin-makes-final-case-for-tuesday-victory/amp/,  Parents Matter in Education : Glenn Youngkin Makes Case Victory,20211101T171500Z,https://media.breitbart.com/media/2021/11/heading-to-the-polls-Glenn-Youngkin-640x335.jpg,breitbart.com,English,United States
https://patch.com/virginia/mclean/mclean-general-election-2021-candidates-how-vote,https://patch.com/virginia/mclean/amp/30069305/mclean-general-election-2021-candidates-how-to-vote,"McLean General Election 2021 : Candidates , How To Vote",20211101T144500Z,https://patch.com/img/cdn20/users/22924509/20211101/101031/styles/patch_image/public/vote-polls___01100309316.jpg,patch.com,English,United States
https://patch.com/virginia/burke/burke-general-election-2021-candidates-how-vote,https://patch.com/virginia/burke/amp/30070184/burke-general-election-2021-candidates-how-to-vote,"Burke General Election 2021 : Candidates , How To Vote",20211101T154500Z,https://patch.com/img/cdn20/users/22924509/20211101/101031/styles/patch_image/public/vote-polls___01100309316.jpg,patch.com,English,United States
https://patch.com/virginia/kingstowne/kingstowne-general-election-2021-candidates-how-vote,https://patch.com/virginia/kingstowne/amp/30070141/kingstowne-general-election-2021-candidates-how-to-vote,"Kingstowne General Election 2021 : Candidates , How To Vote",20211101T153000Z,https://patch.com/img/cdn20/users/22924509/20211101/101031/styles/patch_image/public/vote-polls___01100309316.jpg,patch.com,English,United States
https://patch.com/virginia/greateralexandria/mount-vernon-area-general-election-2021-candidates-how-vote,https://patch.com/virginia/greateralexandria/amp/30070260/mount-vernon-area-general-election-2021-candidates-how-to-vote,"Mount Vernon Area General Election 2021 : Candidates , How To Vote | Greater Alexandria , VA Patch",20211101T161500Z,https://patch.com/img/cdn20/users/22924509/20211101/101031/styles/patch_image/public/vote-polls___01100309316.jpg,patch.com,English,United States
https://www.washingtonexaminer.com/opinion/if-virginias-public-school-system-is-so-great-why-didnt-mcauliffe-send-his-children-to-it,https://www.washingtonexaminer.com/opinion/if-virginias-public-school-system-is-so-great-why-didnt-mcauliffe-send-his-children-to-it?_amp=true,"If Virginia public school system is so great , why didnt McAuliffe send his children to it ? ",20211101T211500Z,http://mediadc-brightspot.s3.amazonaws.com/ac/8c/047586a349d6bf65ac2e3f20965e/terry-mcauliffe.jpg,washingtonexaminer.com,English,United States
https://thefederalist.com/2021/11/01/in-final-election-push-mcauliffe-claims-virginia-has-too-many-white-teachers/,,"In Final Push , McAuliffe Says Virginia Has Too Many White Teachers",20211102T000000Z,https://thefederalist.com/wp-content/uploads/2021/11/Screen-Shot-2021-11-01-at-3.32.30-PM-e1635798860555.png,thefederalist.com,English,United States
https://www.mediaite.com/news/mcauliffe-complains-about-white-teachers-a-day-ahead-of-virginia-election-we-all-know-what-we-have-to-do/,https://www.mediaite.com/news/mcauliffe-complains-about-white-teachers-a-day-ahead-of-virginia-election-we-all-know-what-we-have-to-do/amp/,Terry McAuliffe Complains About White Teachers,20211102T001500Z,https://www.mediaite.com/wp-content/uploads/2021/11/TMcA-scaled-e1635798007256.jpg,mediaite.com,English,United States
https://newsadvance.com/opinion/editorial/editorial-principals-should-report-school-crimes/article_207485f8-5cee-546d-adf5-9947bc02e0ca.html,https://newsadvance.com/opinion/editorial/editorial-principals-should-report-school-crimes/article_207485f8-5cee-546d-adf5-9947bc02e0ca.amp.html,Editorial : Principals should report school crimes,20211101T063000Z,https://bloximages.newyork1.vip.townnews.com/newsadvance.com/content/tncms/assets/v3/editorial/c/d9/cd9b3b5c-38ec-11ec-9c9f-e79a83201a6f/61533d3954c8d.image.jpg?crop=1785%2C1004%2C0%2C78,newsadvance.com,English,United States
